produto,price,entregue
rack,1717,True
cadeira,1286,False
estante,1106,False
cama,1486,False
estante,1259,False
sofa,124,False
escrivaninha,1310,True
sofa,1183,True
estante,1525,False
cadeira,1602,False
banqueta,381,False
escrivaninha,260,False
mesa,1250,True
mesa,784,True
mesa,1309,False
cadeira,211,True
mesa,898,False
armario,1085,False
sofa,470,False
estante,1907,False
sofa,1523,True
cama,1401,False
cadeira,1841,False
sofa,860,False
estante,1334,False
cama,1755,False
poltrona,896,True
cadeira,875,True
mesa,683,True
banqueta,1734,True
armario,1082,True
estante,1551,True
mesa,458,True
estante,1356,False
estante,989,True
sofa,1576,True
cama,1948,False
poltrona,137,False
poltrona,538,True
escrivaninha,1552,True
estante,837,True
escrivaninha,1883,True
escrivaninha,1188,True
sofa,1121,True
poltrona,909,True
estante,1298,False
banqueta,1869,False
sofa,1488,True
cama,1707,False
sofa,1531,True
rack,1365,True
cama,783,False
estante,1622,False
banqueta,1237,False
escrivaninha,790,True
sofa,1287,True
poltrona,1356,True
sofa,1142,False
poltrona,901,False
cadeira,812,False
armario,763,True
rack,1556,False
poltrona,1516,True
banqueta,942,True
cama,1957,False
banqueta,1536,False
mesa,1703,True
escrivaninha,1578,False
cama,1963,True
mesa,471,True
banqueta,1398,True
estante,1738,False
cama,1930,False
cama,237,False
estante,1206,False
cadeira,1128,False
cama,894,False
cadeira,1764,False
poltrona,1609,False
escrivaninha,489,True
cama,1228,True
armario,1435,False
sofa,1501,False
rack,325,True
poltrona,1555,False
sofa,1535,False
cadeira,356,False
escrivaninha,511,True
rack,700,True
cama,995,False
poltrona,723,True
cama,742,True
cama,682,True
sofa,1734,False
poltrona,668,False
armario,270,True
armario,663,False
banqueta,1202,False
poltrona,1913,True
sofa,1784,False
poltrona,1918,True
estante,1407,True
poltrona,1145,False
escrivaninha,1711,True
estante,1863,True
estante,789,True
sofa,803,False
poltrona,1578,True
mesa,1949,True
armario,217,True
cadeira,1822,False
rack,239,True
mesa,997,True
sofa,453,False
escrivaninha,1903,False
estante,1149,False
mesa,864,True
estante,754,False
poltrona,1649,True
sofa,949,True
armario,965,False
cama,1598,False
estante,638,True
rack,519,True
poltrona,1991,True
escrivaninha,1068,False
cama,1573,False
rack,422,False
estante,1617,True
mesa,365,False
escrivaninha,694,False
cadeira,1304,True
armario,368,False
poltrona,350,False
sofa,1428,False
cama,1128,False
banqueta,1049,True
estante,1365,False
sofa,888,False
cadeira,445,True
escrivaninha,1135,False
cama,1881,True
mesa,1500,True
escrivaninha,1686,False
mesa,1214,True
escrivaninha,1939,False
poltrona,1264,False
mesa,691,True
estante,1562,False
poltrona,493,False
sofa,575,True
poltrona,1459,True
poltrona,1325,False
cadeira,1147,True
mesa,1237,False
cama,1874,False
banqueta,856,True
armario,1917,True
sofa,542,False
rack,1243,False
armario,1661,True
cama,1809,False
armario,242,False
cadeira,857,True
banqueta,1706,False
estante,642,False
rack,1373,True
cadeira,335,False
rack,416,False
sofa,1788,False
mesa,1087,False
rack,407,False
banqueta,537,False
escrivaninha,158,True
estante,1202,True
escrivaninha,834,False
rack,1921,False
banqueta,1702,True
escrivaninha,1090,True
estante,1304,False
rack,780,True
rack,467,True
escrivaninha,1501,True
escrivaninha,507,True
poltrona,306,False
cadeira,1973,True
cama,1071,False
rack,221,True
banqueta,1954,False
escrivaninha,1847,False
escrivaninha,1702,True
cama,1679,True
banqueta,656,False
cadeira,659,True
armario,483,True
estante,1844,True
rack,207,False
mesa,1863,True
cama,843,False
sofa,1815,False
